unix,close
1628944740.0,22.316
1628944800.0,22.248
1628944860.0,22.285
1628944920.0,22.281999999999996
1628944980.0,22.248
1628945040.0,22.226
1628945100.0,22.2
1628945160.0,22.225
1628945220.0,22.201999999999998
1628945280.0,22.215
1628945340.0,22.23
1628945400.0,22.119
1628945460.0,22.125
1628945520.0,22.095
1628945580.0,22.072
1628945640.0,22.093000000000004
1628945700.0,22.087
1628945760.0,22.099
1628945820.0,22.07
1628945880.0,22.09800000000001
1628945940.0,22.118000000000002
1628946000.0,22.19400000000001
1628946060.0,22.199
1628946120.0,22.151999999999997
1628946180.0,22.166
1628946240.0,22.141
1628946300.0,22.113000000000003
1628946360.0,22.090999999999998
1628946420.0,22.066999999999997
1628946480.0,22.03
1628946540.0,22.04
1628946600.0,22.115
1628946660.0,22.127
1628946720.0,22.139
1628946780.0,22.142
1628946840.0,22.119
1628946900.0,22.19
1628946960.0,22.255
1628947020.0,22.244
1628947080.0,22.281
1628947140.0,22.261999999999997
1628947200.0,22.303
1628947260.0,22.291
1628947320.0,22.314
1628947380.0,22.31900000000001
1628947440.0,22.32800000000001
1628947500.0,22.279
1628947560.0,22.269000000000002
1628947620.0,22.271
1628947680.0,22.28
1628947740.0,22.283
1628947800.0,22.34
1628947860.0,22.305
1628947920.0,22.299
1628947980.0,22.336
1628948040.0,22.351
1628948100.0,22.333000000000002
1628948160.0,22.281
1628948220.0,22.285
1628948280.0,22.276999999999997
1628948340.0,22.281
1628948400.0,22.261
1628948460.0,22.274
1628948520.0,22.291999999999998
1628948580.0,22.285999999999998
1628948640.0,22.261
1628948700.0,22.24
1628948760.0,22.249000000000002
1628948820.0,22.266
1628948880.0,22.266
1628948940.0,22.259
1628949000.0,22.271
1628949060.0,22.288
1628949120.0,22.279
1628949180.0,22.32800000000001
1628949240.0,22.271
1628949300.0,22.331999999999997
1628949360.0,22.351999999999997
1628949420.0,22.335
1628949480.0,22.329
1628949540.0,22.34
1628949600.0,22.346999999999998
1628949660.0,22.318
1628949720.0,22.291999999999998
1628949780.0,22.27
1628949840.0,22.259
1628949900.0,22.288
1628949960.0,22.279
1628950020.0,22.275
1628950080.0,22.301
1628950140.0,22.375999999999998
1628950200.0,22.396
1628950260.0,22.399
1628950320.0,22.44400000000001
1628950380.0,22.464000000000002
1628950440.0,22.494
1628950500.0,22.467
1628950560.0,22.471999999999998
1628950620.0,22.471
1628950680.0,22.484
1628950740.0,22.500999999999998
1628950800.0,22.500999999999998
1628950860.0,22.531
1628950920.0,22.561999999999998
1628950980.0,22.584
1628951040.0,22.601999999999997
1628951100.0,22.62
1628951160.0,22.623
1628951220.0,22.615
1628951280.0,22.629
1628951340.0,22.695
1628951400.0,22.608
1628951460.0,22.615
1628951520.0,22.6
1628951580.0,22.584
1628951640.0,22.62
1628951700.0,22.595
1628951760.0,22.622
1628951820.0,22.611
1628951880.0,22.6
1628951940.0,22.635
1628952000.0,22.66
1628952060.0,22.643
1628952120.0,22.641
1628952180.0,22.658
1628952240.0,22.646
1628952300.0,22.656999999999996
1628952360.0,22.641
1628952420.0,22.6
1628952480.0,22.624000000000002
1628952540.0,22.66
1628952600.0,22.737
1628952660.0,22.779
1628952720.0,22.805999999999997
1628952780.0,22.839000000000002
1628952840.0,22.912
1628952900.0,22.803
1628952960.0,22.85
1628953020.0,22.826999999999998
1628953080.0,22.811999999999998
1628953140.0,22.84
1628953200.0,22.846
1628953260.0,22.834
1628953320.0,22.81900000000001
1628953380.0,22.825
1628953440.0,22.807
1628953500.0,22.785999999999998
1628953560.0,22.745
1628953620.0,22.75
1628953680.0,22.741
1628953740.0,22.767
1628953800.0,22.768
1628953860.0,22.721999999999998
1628953920.0,22.714000000000002
1628953980.0,22.721999999999998
1628954040.0,22.741999999999997
1628954100.0,22.736
1628954160.0,22.750999999999998
1628954220.0,22.855999999999998
1628954280.0,22.820999999999998
1628954340.0,22.81900000000001
1628954400.0,22.805
1628954460.0,22.759
1628954520.0,22.75
1628954580.0,22.72300000000001
1628954640.0,22.738000000000003
1628954700.0,22.738000000000003
1628954760.0,22.714000000000002
1628954820.0,22.715999999999998
1628954880.0,22.656
1628954940.0,22.674
1628955000.0,22.676
1628955060.0,22.688000000000002
1628955120.0,22.721999999999998
1628955180.0,22.664
1628955240.0,22.526999999999997
1628955300.0,22.48
1628955360.0,22.496
1628955420.0,22.553
1628955480.0,22.575
1628955540.0,22.636
1628955600.0,22.648000000000003
1628955660.0,22.66
1628955720.0,22.660999999999998
1628955780.0,22.653000000000002
1628955840.0,22.665
1628955900.0,22.642
1628955960.0,22.636
1628956020.0,22.674
1628956080.0,22.645
1628956140.0,22.663
1628956200.0,22.725
1628956260.0,22.736
1628956320.0,22.808000000000003
1628956380.0,22.804000000000002
1628956440.0,22.764
1628956500.0,22.761999999999997
1628956560.0,22.773000000000003
1628956620.0,22.818
1628956680.0,22.805999999999997
1628956740.0,22.784000000000002
1628956800.0,22.761
1628956860.0,22.713
1628956920.0,22.736
1628956980.0,22.791
1628957040.0,22.829
1628957100.0,22.754
1628957160.0,22.711
1628957220.0,22.701999999999998
1628957280.0,22.663
1628957340.0,22.691
1628957400.0,22.660999999999998
1628957460.0,22.651
1628957520.0,22.615
1628957580.0,22.651
1628957640.0,22.603
1628957700.0,22.611
1628957760.0,22.621
1628957820.0,22.631
1628957880.0,22.63
1628957940.0,22.648000000000003
1628958000.0,22.608
1628958060.0,22.64
1628958120.0,22.671999999999997
1628958180.0,22.636999999999997
1628958240.0,22.673000000000002
1628958300.0,22.695
1628958360.0,22.721999999999998
1628958420.0,22.736
1628958480.0,22.752
1628958540.0,22.724
1628958600.0,22.695999999999998
1628958660.0,22.666999999999998
1628958720.0,22.659000000000002
1628958780.0,22.673000000000002
1628958840.0,22.656999999999996
1628958900.0,22.625
1628958960.0,22.621
1628959020.0,22.608
1628959080.0,22.624000000000002
1628959140.0,22.666999999999998
1628959200.0,22.679000000000002
1628959260.0,22.693
1628959320.0,22.678
1628959380.0,22.733
1628959440.0,22.718000000000004
1628959500.0,22.627
1628959560.0,22.61
1628959620.0,22.613000000000003
1628959680.0,22.57800000000001
1628959740.0,22.611
1628959800.0,22.631
1628959860.0,22.646
1628959920.0,22.683000000000003
1628959980.0,22.69400000000001
1628960040.0,22.686
1628960100.0,22.660999999999998
1628960160.0,22.656
1628960220.0,22.642
1628960280.0,22.586
1628960340.0,22.616
1628960400.0,22.59800000000001
1628960460.0,22.588
1628960520.0,22.570999999999998
1628960580.0,22.516
1628960640.0,22.517
1628960700.0,22.56
1628960760.0,22.566999999999997
1628960820.0,22.57
1628960880.0,22.553
1628960940.0,22.521
1628961000.0,22.555
1628961060.0,22.564
1628961120.0,22.53
1628961180.0,22.572
1628961240.0,22.551
1628961300.0,22.596999999999998
1628961360.0,22.616999999999997
1628961420.0,22.625999999999998
1628961480.0,22.621
1628961540.0,22.568
1628961600.0,22.52
1628961660.0,22.463
1628961720.0,22.414
1628961780.0,22.41
1628961840.0,22.391
1628961900.0,22.448
1628961960.0,22.475
1628962020.0,22.497
1628962080.0,22.49
1628962140.0,22.503
1628962200.0,22.483
1628962260.0,22.430999999999997
1628962320.0,22.414
1628962380.0,22.389
1628962440.0,22.436999999999998
1628962500.0,22.458000000000002
1628962560.0,22.449
1628962620.0,22.475
1628962680.0,22.424
1628962740.0,22.45
1628962800.0,22.456999999999997
1628962860.0,22.483
1628962920.0,22.5
1628962980.0,22.524
1628963040.0,22.47
1628963100.0,22.522
1628963160.0,22.524
1628963220.0,22.533
1628963280.0,22.54
1628963340.0,22.526
1628963400.0,22.625999999999998
1628963460.0,22.604
1628963520.0,22.596999999999998
1628963580.0,22.595
1628963640.0,22.568
1628963700.0,22.519000000000002
1628963760.0,22.555
1628963820.0,22.506
1628963880.0,22.516
1628963940.0,22.509
1628964000.0,22.47
1628964060.0,22.462
1628964120.0,22.495
1628964180.0,22.484
1628964240.0,22.47300000000001
1628964300.0,22.430999999999997
1628964360.0,22.416999999999998
1628964420.0,22.435
1628964480.0,22.429000000000002
1628964540.0,22.439
1628964600.0,22.451999999999998
1628964660.0,22.461
1628964720.0,22.45
1628964780.0,22.401
1628964840.0,22.421999999999997
1628964900.0,22.469
1628964960.0,22.48
1628965020.0,22.43
1628965080.0,22.434
1628965140.0,22.379
1628965200.0,22.44400000000001
1628965260.0,22.506999999999998
1628965320.0,22.511
1628965380.0,22.504
1628965440.0,22.497
1628965500.0,22.498
1628965560.0,22.489
1628965620.0,22.465
1628965680.0,22.47
1628965740.0,22.445999999999998
1628965800.0,22.531999999999996
1628965860.0,22.564
1628965920.0,22.541
1628965980.0,22.558000000000003
1628966040.0,22.589000000000002
1628966100.0,22.57
1628966160.0,22.554000000000002
1628966220.0,22.54
1628966280.0,22.55
1628966340.0,22.57
1628966400.0,22.552
1628966460.0,22.561
1628966520.0,22.563000000000002
1628966580.0,22.579
1628966640.0,22.601999999999997
1628966700.0,22.58
1628966760.0,22.522
1628966820.0,22.535999999999998
1628966880.0,22.513
1628966940.0,22.525
1628967000.0,22.546999999999997
1628967060.0,22.528000000000002
1628967120.0,22.519000000000002
1628967180.0,22.497
1628967240.0,22.456
1628967300.0,22.491
1628967360.0,22.491
1628967420.0,22.494
1628967480.0,22.5
1628967540.0,22.48
1628967600.0,22.502
1628967660.0,22.521
1628967720.0,22.52
1628967780.0,22.534000000000002
1628967840.0,22.537
1628967900.0,22.5
1628967960.0,22.505
1628968020.0,22.476999999999997
1628968080.0,22.474
1628968140.0,22.41
1628968200.0,22.428
1628968260.0,22.459
1628968320.0,22.456999999999997
1628968380.0,22.455
1628968440.0,22.410999999999998
1628968500.0,22.419
1628968560.0,22.441
1628968620.0,22.436
1628968680.0,22.459
1628968740.0,22.451
1628968800.0,22.456
1628968860.0,22.429000000000002
1628968920.0,22.426
1628968980.0,22.421999999999997
1628969040.0,22.421999999999997
1628969100.0,22.438000000000002
1628969160.0,22.443
1628969220.0,22.41
1628969280.0,22.371
1628969340.0,22.33
1628969400.0,22.369
1628969460.0,22.372
1628969520.0,22.424
1628969580.0,22.443
1628969640.0,22.454
1628969700.0,22.484
1628969760.0,22.487
1628969820.0,22.496
1628969880.0,22.475
1628969940.0,22.521
1628970000.0,22.537
1628970060.0,22.572
1628970120.0,22.612
1628970180.0,22.747
1628970240.0,22.706
1628970300.0,22.708000000000002
1628970360.0,22.686999999999998
1628970420.0,22.66
1628970480.0,22.65
1628970540.0,22.767
1628970600.0,22.754
1628970660.0,22.756
1628970720.0,22.778000000000002
1628970780.0,22.755
1628970840.0,22.732
1628970900.0,22.756999999999998
1628970960.0,22.73
1628971020.0,22.744
1628971080.0,22.729
1628971140.0,22.721999999999998
1628971200.0,22.653000000000002
1628971260.0,22.590999999999998
1628971320.0,22.59800000000001
1628971380.0,22.605999999999998
1628971440.0,22.6
1628971500.0,22.55
1628971560.0,22.585
1628971620.0,22.535
1628971680.0,22.523000000000003
1628971740.0,22.517
1628971800.0,22.506
1628971860.0,22.461
1628971920.0,22.455
1628971980.0,22.456999999999997
1628972040.0,22.396
1628972100.0,22.266
1628972160.0,22.19
1628972220.0,22.234
1628972280.0,22.212
1628972340.0,22.215
1628972400.0,22.263
1628972460.0,22.299
1628972520.0,22.299
1628972580.0,22.294
1628972640.0,22.294
1628972700.0,22.294
1628972760.0,22.259
1628972820.0,22.244
1628972880.0,22.193
1628972940.0,22.183000000000003
1628973000.0,22.217
1628973060.0,22.204
1628973120.0,22.164
1628973180.0,22.156
1628973240.0,22.191999999999997
1628973300.0,22.204
1628973360.0,22.209
1628973420.0,22.230999999999998
1628973480.0,22.230999999999998
1628973540.0,22.238000000000003
1628973600.0,22.241999999999997
1628973660.0,22.254
1628973720.0,22.25
1628973780.0,22.250999999999998
1628973840.0,22.269000000000002
1628973900.0,22.296999999999997
1628973960.0,22.302
1628974020.0,22.246
1628974080.0,22.252
1628974140.0,22.253
1628974200.0,22.243000000000002
1628974260.0,22.25800000000001
1628974320.0,22.256999999999998
1628974380.0,22.26
1628974440.0,22.279
1628974500.0,22.32
1628974560.0,22.304000000000002
1628974620.0,22.308000000000003
1628974680.0,22.308000000000003
1628974740.0,22.29300000000001
1628974800.0,22.315
1628974860.0,22.326999999999998
1628974920.0,22.333000000000002
1628974980.0,22.308000000000003
1628975040.0,22.311
1628975100.0,22.333000000000002
1628975160.0,22.346999999999998
1628975220.0,22.342
1628975280.0,22.355
1628975340.0,22.366
1628975400.0,22.384
1628975460.0,22.386
1628975520.0,22.393
1628975580.0,22.379
1628975640.0,22.386999999999997
1628975700.0,22.386
1628975760.0,22.37
1628975820.0,22.373
1628975880.0,22.368000000000002
1628975940.0,22.41
1628976000.0,22.436999999999998
1628976060.0,22.408
1628976120.0,22.404
1628976180.0,22.408
1628976240.0,22.398000000000003
1628976300.0,22.41
1628976360.0,22.406
1628976420.0,22.413
1628976480.0,22.406999999999996
1628976540.0,22.416999999999998
1628976600.0,22.41800000000001
1628976660.0,22.421999999999997
1628976720.0,22.429000000000002
1628976780.0,22.439
1628976840.0,22.5
1628976900.0,22.5
1628976960.0,22.487
1628977020.0,22.468000000000004
1628977080.0,22.475
1628977140.0,22.505
1628977200.0,22.491999999999997
1628977260.0,22.498
1628977320.0,22.443
1628977380.0,22.495
1628977440.0,22.483
1628977500.0,22.517
1628977560.0,22.533
1628977620.0,22.535
1628977680.0,22.535999999999998
1628977740.0,22.528000000000002
1628977800.0,22.566999999999997
1628977860.0,22.563000000000002
1628977920.0,22.565
1628977980.0,22.58
1628978040.0,22.605
1628978100.0,22.608
1628978160.0,22.616999999999997
1628978220.0,22.618000000000002
1628978280.0,22.639
1628978340.0,22.673000000000002
1628978400.0,22.593000000000004
1628978460.0,22.576999999999998
1628978520.0,22.566
1628978580.0,22.588
1628978640.0,22.608
1628978700.0,22.618000000000002
1628978760.0,22.605
1628978820.0,22.587
1628978880.0,22.565
1628978940.0,22.56
1628979000.0,22.537
1628979060.0,22.549
1628979120.0,22.573
1628979180.0,22.561
1628979240.0,22.634
1628979300.0,22.671
1628979360.0,22.69
1628979420.0,22.75
1628979480.0,22.772
1628979540.0,22.776999999999997
1628979600.0,22.706999999999997
1628979660.0,22.715
1628979720.0,22.683000000000003
1628979780.0,22.704
1628979840.0,22.741999999999997
1628979900.0,22.756999999999998
1628979960.0,22.755
1628980020.0,22.748
1628980080.0,22.747
1628980140.0,22.829
1628980200.0,22.77
1628980260.0,22.76
1628980320.0,22.732
1628980380.0,22.726
1628980440.0,22.746
1628980500.0,22.724
1628980560.0,22.715999999999998
1628980620.0,22.713
1628980680.0,22.72300000000001
1628980740.0,22.73
1628980800.0,22.666999999999998
1628980860.0,22.629
1628980920.0,22.655
1628980980.0,22.69400000000001
1628981040.0,22.704
1628981100.0,22.68
1628981160.0,22.586
1628981220.0,22.666999999999998
1628981280.0,22.659000000000002
1628981340.0,22.666999999999998
1628981400.0,22.66800000000001
1628981460.0,22.613000000000003
1628981520.0,22.734
1628981580.0,22.64
1628981640.0,22.69400000000001
1628981700.0,22.671
1628981760.0,22.645
1628981820.0,22.638
1628981880.0,22.636999999999997
1628981940.0,22.609
1628982000.0,22.616
1628982060.0,22.621
1628982120.0,22.621
1628982180.0,22.631
1628982240.0,22.607
1628982300.0,22.574
1628982360.0,22.605
1628982420.0,22.636
1628982480.0,22.651
1628982540.0,22.641
1628982600.0,22.666999999999998
1628982660.0,22.669
1628982720.0,22.698
1628982780.0,22.719
1628982840.0,22.729
1628982900.0,22.75
1628982960.0,22.76
1628983020.0,22.764
1628983080.0,22.775
1628983140.0,22.785999999999998
1628983200.0,22.81900000000001
1628983260.0,22.837
1628983320.0,22.854
1628983380.0,22.851
1628983440.0,22.825
1628983500.0,22.843000000000004
1628983560.0,22.86
1628983620.0,22.842
1628983680.0,22.842
1628983740.0,22.84
1628983800.0,22.875
1628983860.0,22.892
1628983920.0,22.910999999999998
1628983980.0,22.919
1628984040.0,22.915
1628984100.0,22.955
1628984160.0,22.906
1628984220.0,22.877
1628984280.0,22.875999999999998
1628984340.0,22.840999999999998
1628984400.0,22.877
1628984460.0,22.913
1628984520.0,22.916
1628984580.0,22.93
1628984640.0,22.928
1628984700.0,22.919
1628984760.0,22.897
1628984820.0,22.875999999999998
1628984880.0,22.938000000000002
1628984940.0,22.896
1628985000.0,22.835
1628985060.0,22.866999999999997
1628985120.0,22.865
1628985180.0,22.878
1628985240.0,22.872
1628985300.0,22.853
1628985360.0,22.82800000000001
1628985420.0,22.863000000000003
1628985480.0,22.873
1628985540.0,22.865
1628985600.0,22.862
1628985660.0,22.909000000000002
1628985720.0,22.936999999999998
1628985780.0,22.915
1628985840.0,22.921999999999997
1628985900.0,22.905
1628985960.0,22.904
1628986020.0,22.893
1628986080.0,22.889
1628986140.0,22.926
1628986200.0,22.945999999999998
1628986260.0,22.956999999999997
1628986320.0,22.948
1628986380.0,22.93
1628986440.0,22.934
1628986500.0,22.969
1628986560.0,22.971
1628986620.0,22.985
1628986680.0,22.968000000000004
1628986740.0,22.968000000000004
1628986800.0,22.976999999999997
1628986860.0,22.951999999999998
1628986920.0,22.934
1628986980.0,22.932
1628987040.0,22.983
1628987100.0,22.9
1628987160.0,22.891
1628987220.0,22.854
1628987280.0,22.86
1628987340.0,22.874000000000002
1628987400.0,22.892
1628987460.0,22.801
1628987520.0,22.736
1628987580.0,22.676
1628987640.0,22.666999999999998
1628987700.0,22.649
1628987760.0,22.665
1628987820.0,22.676
1628987880.0,22.748
1628987940.0,22.785
1628988000.0,22.746
1628988060.0,22.73
1628988120.0,22.693
1628988180.0,22.695
1628988240.0,22.7
1628988300.0,22.699
1628988360.0,22.693
1628988420.0,22.709
1628988480.0,22.686999999999998
1628988540.0,22.739
1628988600.0,22.761999999999997
1628988660.0,22.715
1628988720.0,22.75
1628988780.0,22.776999999999997
1628988840.0,22.787
1628988900.0,22.802
1628988960.0,22.838
1628989020.0,22.885
1628989080.0,22.906
1628989140.0,22.927
1628989200.0,22.899
1628989260.0,22.892
1628989320.0,22.904
1628989380.0,22.901
1628989440.0,22.898000000000003
1628989500.0,22.951999999999998
1628989560.0,22.938000000000002
1628989620.0,22.935
1628989680.0,22.930999999999997
1628989740.0,22.94
1628989800.0,22.938000000000002
1628989860.0,22.9
1628989920.0,22.842
1628989980.0,22.845
1628990040.0,22.771
1628990100.0,22.81900000000001
1628990160.0,22.802
1628990220.0,22.788
1628990280.0,22.861
1628990340.0,22.888
1628990400.0,22.901999999999997
1628990460.0,22.9
1628990520.0,22.879
1628990580.0,22.9
1628990640.0,22.888
1628990700.0,22.886
1628990760.0,22.932
1628990820.0,22.961
1628990880.0,22.976999999999997
1628990940.0,22.999000000000002
1628991000.0,22.991999999999997
1628991060.0,22.969
1628991120.0,22.929000000000002
1628991180.0,22.955
1628991240.0,22.964000000000002
1628991300.0,22.941999999999997
1628991360.0,22.947
1628991420.0,22.987
1628991480.0,22.982
1628991540.0,23.029
1628991600.0,23.075
1628991660.0,23.099
1628991720.0,23.135
1628991780.0,23.141
1628991840.0,23.166999999999998
1628991900.0,23.070999999999998
1628991960.0,23.048000000000002
1628992020.0,22.991
1628992080.0,22.991
1628992140.0,23.005
1628992200.0,23.0
1628992260.0,23.006
1628992320.0,22.995
1628992380.0,22.996
1628992440.0,23.0
1628992500.0,23.024
1628992560.0,23.021
1628992620.0,23.009
1628992680.0,23.021
1628992740.0,23.018
1628992800.0,23.112
1628992860.0,23.076999999999998
1628992920.0,23.119
1628992980.0,23.127
1628993040.0,23.128
1628993100.0,23.11
1628993160.0,23.13300000000001
1628993220.0,23.129
1628993280.0,23.101999999999997
1628993340.0,23.023000000000003
1628993400.0,23.111
1628993460.0,23.146
1628993520.0,23.186999999999998
1628993580.0,23.183000000000003
1628993640.0,23.226999999999997
1628993700.0,23.271
1628993760.0,23.256
1628993820.0,23.287
1628993880.0,23.308000000000003
1628993940.0,23.283
1628994000.0,23.303
1628994060.0,23.27
1628994120.0,23.284000000000002
1628994180.0,23.276999999999997
1628994240.0,23.289
1628994300.0,23.28
1628994360.0,23.261999999999997
1628994420.0,23.31
1628994480.0,23.26
1628994540.0,23.256
1628994600.0,23.299
1628994660.0,23.246
1628994720.0,23.31
1628994780.0,23.298000000000002
1628994840.0,23.285
1628994900.0,23.246
1628994960.0,23.215999999999998
1628995020.0,23.188000000000002
1628995080.0,23.201
1628995140.0,23.199
1628995200.0,23.19
1628995260.0,23.171
1628995320.0,23.176
1628995380.0,23.185
1628995440.0,23.175
1628995500.0,23.166
1628995560.0,23.153000000000002
1628995620.0,23.154
1628995680.0,23.096999999999998
1628995740.0,23.099
1628995800.0,23.109
1628995860.0,23.093000000000004
1628995920.0,23.123
1628995980.0,23.145
1628996040.0,23.171
1628996100.0,23.141
1628996160.0,23.156
1628996220.0,23.147
1628996280.0,23.148000000000003
1628996340.0,23.134
1628996400.0,23.144000000000002
1628996460.0,23.131999999999998
1628996520.0,23.089000000000002
1628996580.0,23.095
1628996640.0,23.054000000000002
1628996700.0,23.055999999999997
1628996760.0,23.03
1628996820.0,22.978
1628996880.0,22.947
1628996940.0,22.956
1628997000.0,22.993000000000002
1628997060.0,22.975
1628997120.0,22.964000000000002
1628997180.0,22.94400000000001
1628997240.0,22.945
1628997300.0,22.851999999999997
1628997360.0,22.897
1628997420.0,22.939
1628997480.0,22.910999999999998
1628997540.0,22.884
1628997600.0,22.904
1628997660.0,22.891
1628997720.0,22.896
1628997780.0,22.901999999999997
1628997840.0,22.897
1628997900.0,22.961
1628997960.0,22.926
1628998020.0,22.930999999999997
1628998080.0,22.935
1628998140.0,22.956999999999997
1628998200.0,23.014
1628998260.0,22.994
1628998320.0,23.004
1628998380.0,23.025
1628998440.0,23.000999999999998
1628998500.0,23.02
1628998560.0,23.015
1628998620.0,23.015
1628998680.0,22.996
1628998740.0,22.943
1628998800.0,22.974
1628998860.0,22.96
1628998920.0,22.923000000000002
1628998980.0,22.909000000000002
1628999040.0,22.948
1628999100.0,22.895
1628999160.0,22.840999999999998
1628999220.0,22.83
1628999280.0,22.815
1628999340.0,22.79300000000001
1628999400.0,22.816
1628999460.0,22.816999999999997
1628999520.0,22.749000000000002
1628999580.0,22.725
1628999640.0,22.689
1628999700.0,22.691999999999997
1628999760.0,22.658
1628999820.0,22.684
1628999880.0,22.686999999999998
1628999940.0,22.65
1629000000.0,22.605999999999998
1629000060.0,22.537
1629000120.0,22.47
1629000180.0,22.552
1629000240.0,22.491
1629000300.0,22.506
1629000360.0,22.535
1629000420.0,22.555
1629000480.0,22.545
1629000540.0,22.51
1629000600.0,22.499000000000002
1629000660.0,22.474
1629000720.0,22.455
1629000780.0,22.39
1629000840.0,22.479
1629000900.0,22.523000000000003
1629000960.0,22.525
1629001020.0,22.529
1629001080.0,22.559
1629001140.0,22.537
1629001200.0,22.596999999999998
1629001260.0,22.63
1629001320.0,22.625
1629001380.0,22.653000000000002
1629001440.0,22.634
1629001500.0,22.608
1629001560.0,22.612
1629001620.0,22.612
1629001680.0,22.613000000000003
1629001740.0,22.648000000000003
1629001800.0,22.605999999999998
1629001860.0,22.573
1629001920.0,22.653000000000002
1629001980.0,22.607
1629002040.0,22.589000000000002
1629002100.0,22.561
1629002160.0,22.607
1629002220.0,22.649
1629002280.0,22.636
1629002340.0,22.634
1629002400.0,22.616
1629002460.0,22.645
1629002520.0,22.641
1629002580.0,22.641
1629002640.0,22.631999999999998
1629002700.0,22.590999999999998
1629002760.0,22.586
1629002820.0,22.622
1629002880.0,22.631
1629002940.0,22.645
1629003000.0,22.622
1629003060.0,22.601999999999997
1629003120.0,22.596
1629003180.0,22.613000000000003
1629003240.0,22.601
1629003300.0,22.612
1629003360.0,22.605999999999998
1629003420.0,22.565
1629003480.0,22.595
1629003540.0,22.603
1629003600.0,22.601
1629003660.0,22.605999999999998
1629003720.0,22.546
1629003780.0,22.561999999999998
1629003840.0,22.59800000000001
1629003900.0,22.639
1629003960.0,22.674
1629004020.0,22.631999999999998
1629004080.0,22.67
1629004140.0,22.671999999999997
1629004200.0,22.686
1629004260.0,22.718000000000004
1629004320.0,22.738000000000003
1629004380.0,22.724
1629004440.0,22.749000000000002
1629004500.0,22.764
1629004560.0,22.761
1629004620.0,22.773000000000003
1629004680.0,22.741
1629004740.0,22.775
1629004800.0,22.769000000000002
1629004860.0,22.779
1629004920.0,22.752
1629004980.0,22.761
1629005040.0,22.766
1629005100.0,22.698
1629005160.0,22.69
1629005220.0,22.739
1629005280.0,22.753
1629005340.0,22.750999999999998
1629005400.0,22.815
1629005460.0,22.84
1629005520.0,22.81900000000001
1629005580.0,22.767
1629005640.0,22.732
1629005700.0,22.738000000000003
1629005760.0,22.805
1629005820.0,22.808000000000003
1629005880.0,22.823
1629005940.0,22.805999999999997
1629006000.0,22.796999999999997
1629006060.0,22.776999999999997
1629006120.0,22.76
1629006180.0,22.739
1629006240.0,22.69400000000001
1629006300.0,22.729
1629006360.0,22.744
1629006420.0,22.683000000000003
1629006480.0,22.590999999999998
1629006540.0,22.529
1629006600.0,22.533
1629006660.0,22.552
1629006720.0,22.56
1629006780.0,22.581
1629006840.0,22.583000000000002
1629006900.0,22.619
1629006960.0,22.584
1629007020.0,22.616999999999997
1629007080.0,22.627
1629007140.0,22.55
1629007200.0,22.511999999999997
1629007260.0,22.500999999999998
1629007320.0,22.539
1629007380.0,22.615
1629007440.0,22.588
1629007500.0,22.671999999999997
1629007560.0,22.64
1629007620.0,22.587
1629007680.0,22.568
1629007740.0,22.545
1629007800.0,22.575
1629007860.0,22.544
1629007920.0,22.517
1629007980.0,22.504
1629008040.0,22.483
1629008100.0,22.421
1629008160.0,22.41
1629008220.0,22.398000000000003
1629008280.0,22.384
1629008340.0,22.33
1629008400.0,22.358
1629008460.0,22.345
1629008520.0,22.41
1629008580.0,22.41
1629008640.0,22.393
1629008700.0,22.416
1629008760.0,22.45
1629008820.0,22.456999999999997
1629008880.0,22.403000000000002
1629008940.0,22.377
1629009000.0,22.322
1629009060.0,22.34800000000001
1629009120.0,22.364
1629009180.0,22.445
1629009240.0,22.401999999999997
1629009300.0,22.451
1629009360.0,22.465
1629009420.0,22.471999999999998
1629009480.0,22.459
1629009540.0,22.454
1629009600.0,22.47
1629009660.0,22.502
1629009720.0,22.494
1629009780.0,22.468000000000004
1629009840.0,22.482
1629009900.0,22.498
1629009960.0,22.516
1629010020.0,22.491999999999997
1629010080.0,22.426
1629010140.0,22.475
1629010200.0,22.381999999999998
1629010260.0,22.354
1629010320.0,22.412
1629010380.0,22.398000000000003
1629010440.0,22.404
1629010500.0,22.379
1629010560.0,22.351
1629010620.0,22.428
1629010680.0,22.433000000000003
1629010740.0,22.403000000000002
1629010800.0,22.369
1629010800.0,22.369
1629010860.0,22.397
1629010920.0,22.416
1629010980.0,22.397
1629011040.0,22.322
1629011100.0,22.355999999999998
1629011160.0,22.308000000000003
1629011220.0,22.284000000000002
1629011280.0,22.276999999999997
1629011340.0,22.288
1629011400.0,22.289
1629011460.0,22.235
1629011520.0,22.24
1629011580.0,22.221999999999998
1629011640.0,22.215
1629011700.0,22.272
1629011760.0,22.296
1629011820.0,22.29
1629011880.0,22.296999999999997
1629011940.0,22.29300000000001
1629012000.0,22.272
1629012060.0,22.273000000000003
1629012120.0,22.359
1629012180.0,22.399
1629012240.0,22.399
1629012300.0,22.389
1629012360.0,22.357
1629012420.0,22.366999999999997
1629012480.0,22.364
1629012540.0,22.366
1629012600.0,22.309
1629012660.0,22.32
1629012720.0,22.323
1629012780.0,22.285
1629012840.0,22.291
1629012900.0,22.326
1629012960.0,22.29300000000001
1629013020.0,22.281
1629013080.0,22.24
1629013140.0,22.244
1629013200.0,22.221999999999998
1629013260.0,22.201
1629013320.0,22.2
1629013380.0,22.219
1629013440.0,22.1
1629013500.0,22.081999999999997
